1,0
1,0
1,0
1,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
10,0
19,0
20,1
5,3
4,4
4,8
2,10
-10,13
-4,15
-5,16
-5,18
-5,19
-5,20
-5,22
-9,24
-6,24
-6,25
-6,25
-5,25
0,27
0,27
0,26
0,26
-1,26
-7,27
-4,28
1,27
-4,26
0,27
10,28
9,30
6,31
4,33
0,34
1,34
1,35
0,35
0,34
-3,34
0,35
0,36
4,38
3,39
-1,39
0,40
0,40
0,40
0,41
1,41
0,41
0,41
0,41
1,43
4,44
3,45
3,44
2,45
0,44
0,45
3,45
2,44
0,44
0,44
0,44
0,43
