-5,37
-5,37
-5,37
-5,37
-5,37
-5,37
-4,38
-4,38
-5,39
-5,38
-5,37
-5,36
-10,35
-7,34
-5,33
0,32
2,29
0,25
-3,21
-7,19
-5,15
-2,13
0,13
0,12
0,11
2,19
5,9
4,7
4,5
4,4
4,3
4,2
4,2
4,2
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
3,1
3,5
0,11
2,15
10,18
13,19
10,21
10,24
10,24
10,25
8,27
5,29
-8,30
-5,30
-5,30
0,30
5,32
5,33
5,35
5,33
-5,36
-14,37
-3,36
4,36
3,36
3,36
2,36
0,38
-4,38
-5,38
-3,40
-5,40
-7,40
-5,41
-5,42
-6,41
