5,30
0,31
0,34
0,35
0,37
0,37
0,36
0,36
0,34
0,34
5,33
5,34
10,36
0,38
0,39
0,39
-5,39
-10,38
-10,36
9,37
5,39
0,40
0,39
0,40
5,40
0,40
0,38
0,37
0,36
0,34
0,32
0,29
0,25
-10,24
-10,23
-15,22
-15,19
-10,16
0,14
0,12
0,9
0,6
0,4
0,2
0,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,7
-5,13
-5,17
-4,19
0,22
3,25
3,27
3,29
5,32
5,35
10,36
5,37
0,38
-5,38
-5,37
-5,37
2,36
0,36
0,35
-5,34
-5,30
0,26
15,23
15,20
5,18
5,18
10,15
15,18
20,21
30,24
35,28
35,30
35,33
35,34
40,36
40,36
40,36
25,38
25,34
20,30
0,30
-10,24
-5,22
30,17
25,24
13,28
0,30
-5,32
-5,32
-5,32
-10,32
-10,34
-10,37
-15,38
-15,40
-5,41
-5,43
