110,13
105,13
100,14
100,15
40,17
15,18
-10,19
-3,21
-5,23
-5,25
-5,25
-5,26
-5,27
-5,28
0,26
5,24
5,25
5,26
5,27
5,28
-5,29
-10,30
-10,30
-10,30
-10,29
0,29
5,28
5,28
5,26
5,26
5,23
5,20
5,18
5,16
5,11
5,5
5,2
5,0
8,1
5,3
5,4
5,6
5,9
5,10
5,11
5,11
-45,11
-80,12
-90,12
-100,13
-120,12
-150,14
-180,13
-130,13
-115,12
-115,12
-125,13
-120,15
-115,18
-110,20
-80,24
-20,27
-15,28
-5,30
-5,30
-3,30
0,28
0,25
0,22
0,19
0,11
0,4
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
